name,data_per_month,data_per_day,call_minutes,text_messages,price_initial,mobile_carrier_id,carrier_url
LTE 유심 (1GB/60분),1000,0,60,100,3500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=163&upPpnCd=U001&devKdCd=003
LTE 유심 (1.5GB/통화기본),1500,0,-1,-1,7700,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=197&upPpnCd=U001&devKdCd=003
LTE 유심 (1.5GB/150분),1500,0,150,100,5450,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=285&upPpnCd=U001&devKdCd=003
LTE 유심 (500MB/60분),500,0,60,50,1900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=300&upPpnCd=U001&devKdCd=003
LTE 유심 (1GB+/통화기본),1000,0,-1,-1,9900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=358&upPpnCd=U001&devKdCd=003
LTE 유심 (1GB+/100분),1000,0,100,100,7900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=359&upPpnCd=U001&devKdCd=003
LTE 유심 (2.5GB+/200분),2500,0,200,100,9500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=355&upPpnCd=U002&devKdCd=003
LTE 유심 (2.5GB/통화기본),2500,0,-1,-1,9400,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=198&upPpnCd=U002&devKdCd=003
LTE 유심 (2.5GB/200분),2500,0,200,100,5900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=278&upPpnCd=U002&devKdCd=003
LTE 유심 (5GB+/200분),5000,0,200,100,13500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=240&upPpnCd=U003&devKdCd=003
LTE 유심 (4.5GB+/통화기본),4500,0,-1,-1,14900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=241&upPpnCd=U003&devKdCd=003
LTE 유심 (5GB/300분),5000,0,300,100,10120,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=276&upPpnCd=U003&devKdCd=003
LTE 유심 (4GB/통화기본),4000,0,-1,-1,9900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=299&upPpnCd=U003&devKdCd=003
LTE 유심 (6GB+/통화기본),6000,0,-1,-1,16800,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=247&upPpnCd=U004&devKdCd=003
LTE 유심 (6GB/통화기본),6000,0,-1,-1,13200,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=200&upPpnCd=U004&devKdCd=003
LTE 유심 (7GB+/통화기본),7000,0,-1,-1,17300,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=298&upPpnCd=U005&devKdCd=003
LTE 유심 (9GB+/500분),9000,0,500,100,17950,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=367&upPpnCd=U006&devKdCd=003
LTE 유심 (9GB/3000분),9000,0,3000,1000,14850,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=347&upPpnCd=U006&devKdCd=003
LTE 유심 (10GB/100분),10000,0,100,100,12600,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=368&upPpnCd=U007&devKdCd=003
LTE 유심 (10GB+/통화기본),10000,0,-1,-1,26000,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=410&upPpnCd=U007&devKdCd=003
LTE 유심 (15GB+/100분),15000,0,100,100,25250,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=203&upPpnCd=U008&devKdCd=003
LTE 유심 (15GB+/180분),15000,0,180,100,26900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=237&upPpnCd=U008&devKdCd=003
LTE 유심 (15GB+/300분),15000,0,300,300,27450,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=273&upPpnCd=U008&devKdCd=003
LTE 유심 스페셜,11000,2,-1,-1,33000,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=27&upPpnCd=U009&devKdCd=003
LTE 유심 스페셜 프로,0,5000,-1,-1,38990,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=178&upPpnCd=U009&devKdCd=003
LTE 유심 스페셜 플러스,100000,0,-1,-1,40200,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=408&upPpnCd=U009&devKdCd=003
5G 유심 (5GB/200분),5000,0,200,100,8900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=283&upPpnCd=U010&devKdCd=003
5G 유심 (5GB/통화기본),5000,0,-1,-1,11900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=282&upPpnCd=U010&devKdCd=003
5G 유심 (10GB/통화기본),10000,0,-1,-1,15900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=280&upPpnCd=U011&devKdCd=003
5G 유심 (10GB/200분),10000,0,200,100,14500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=281&upPpnCd=U011&devKdCd=003
5G 유심 (15GB/200분),15000,0,200,100,20500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=412&upPpnCd=U011&devKdCd=003
5G 유심 스페셜 프로,180000,0,-1,-1,50900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=189&upPpnCd=U012&devKdCd=003
5G 유심 스페셜,150000,0,-1,-1,47500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=270&upPpnCd=U012&devKdCd=003
5G 유심 (12GB+/통화기본),12000,0,-1,-1,33000,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=271&upPpnCd=U012&devKdCd=003
5G 유심 (31GB+/통화기본),31000,0,-1,-1,37800,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=416&upPpnCd=U012&devKdCd=003
10%적립 5G 스페셜,150000,0,-1,-1,51700,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=371&upPpnCd=NPAY5G&devKdCd=003
10%적립 5G(10GB/3000분),10000,0,3000,1000,18700,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=366&upPpnCd=NPAY5G&devKdCd=003
10%적립 5G (12GB+/통화기본),12000,0,-1,-1,36000,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=370&upPpnCd=NPAY5G&devKdCd=003
10%적립 스페셜,10000,2,-1,-1,34900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=213&upPpnCd=NPAY&devKdCd=003
10% 적립(1GB/250분),1000,0,250,100,6600,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=215&upPpnCd=NPAY&devKdCd=003
10%적립 (6GB+/통화기본),6000,0,-1,-1,17600,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=351&upPpnCd=NPAY&devKdCd=003
10% 적립 (5GB/250분),5000,0,250,100,10900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=353&upPpnCd=NPAY&devKdCd=003
10%적립 스페셜 프로,0,5000,-1,-1,42300,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=369&upPpnCd=NPAY&devKdCd=003
탄소중립실천포인트 스페셜 ,11000,0,-1,-1,33000,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=404&upPpnCd=U017&devKdCd=003
탄소중립실천포인트 (7GB+/통화기본),7000,0,-1,-1,17300,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=405&upPpnCd=U017&devKdCd=003
자급제폰케어 스페셜,11000,2,-1,-1,33880,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=315&upPpnCd=SelfCare&devKdCd=003
자급제폰케어 (7GB+/통화기본),7000,0,-1,-1,17500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=316&upPpnCd=SelfCare&devKdCd=003
자급제폰케어 5G (10GB/3000분),10000,0,3000,1000,17500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=331&upPpnCd=U015&devKdCd=003
자급제폰케어 5G (5GB/3000분),5000,0,3000,1000,12900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=334&upPpnCd=U015&devKdCd=003
자급제폰케어 5G (15GB/200분),15000,0,200,100,20500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=413&upPpnCd=U015&devKdCd=003
이십세 스페셜,11000,2,-1,-1,33000,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=253&upPpnCd=USIMZ&devKdCd=003
이십세 (10GB/180분),10000,0,180,100,14900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=255&upPpnCd=USIMZ&devKdCd=003
이십세 (5GB/180분),5000,0,180,100,9500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=265&upPpnCd=USIMZ&devKdCd=003
이십세 (15GB+/300분),15000,0,300,300,27450,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=272&upPpnCd=USIMZ&devKdCd=003
유심 시니어 (4GB+/통화기본),4000,0,-1,-1,10900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=363&upPpnCd=USIMS&devKdCd=003
유심 시니어 (1GB+/100분),1000,0,100,100,4900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=245&upPpnCd=USIMS&devKdCd=003
유심 시니어 (8GB+/통화기본),8000,0,-1,-1,14900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=356&upPpnCd=USIMS&devKdCd=003
GS25 스페셜,11000,2,-1,-1,33000,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=201&upPpnCd=U014&devKdCd=003
GS25(5GB+/200분),5000,0,200,100,13500,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=243&upPpnCd=U014&devKdCd=003
GS25 (6GB+/통화기본),6000,0,-1,-1,16800,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=248&upPpnCd=U014&devKdCd=003
GS25 (1.5GB/통화기본),1500,0,-1,-1,7700,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=266&upPpnCd=U014&devKdCd=003
GS25(1.5GB/150분),1500,0,150,100,5450,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=286&upPpnCd=U014&devKdCd=003
GS25 (4GB/통화기본),4000,0,-1,-1,9900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=301&upPpnCd=U014&devKdCd=003
홈플러스(데이터·통화 마음껏),11000,2,-1,-1,33000,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=162&upPpnCd=HP&devKdCd=003
홈플러스(통화마음껏 데이터 6GB+),6000,0,-1,-1,16800,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=249&upPpnCd=HP&devKdCd=003
홈플러스(통화마음껏 데이터 1.5GB),1500,0,-1,-1,7700,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=267&upPpnCd=HP&devKdCd=003
홈플러스(1.5GB/150분),1500,0,150,100,5450,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=287&upPpnCd=HP&devKdCd=003
홈플러스 (통화마음껏 데이터 4GB),4000,0,-1,-1,9900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=302&upPpnCd=HP&devKdCd=003
카앤피플 스페셜,11000,2,-1,-1,39900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=258&upPpnCd=CARPLE&devKdCd=003
유심 데이터만 10GB,10000,0,0,0,9900,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=102&upPpnCd=UPAD&devKdCd=003
유심 데이터만 20GB,20000,0,0,0,11880,2,https://www.uplusumobile.com/product/pric/pricDetail?seq=103&upPpnCd=UPAD&devKdCd=003
